98ff146b-e54c-4ea5-9642-ce82f89ac38c	https://en.wikipedia.org/wiki/Biomimetic_architecture	wikipedia	\N	2ed562186143b5d4	2026-02-02 20:34:58.114912	text
5eaa89a0-f810-4240-a79b-03ccb0a9bcc1	https://en.wikipedia.org/wiki/Guilds_in_medieval_Europe	wikipedia	\N	b81dc92dee4df09e	2026-02-02 20:35:20.602343	text
dcc40fde-9a0f-42a1-9375-57176fdd35fd	https://en.wikipedia.org/wiki/Acoustic_metamaterial	wikipedia	\N	627f6634e0030df0	2026-02-02 20:35:46.758505	text
c78783eb-4c37-4ddc-9343-0c61f3c932ec	https://en.wikipedia.org/wiki/Biomimetic_architecture	wikipedia	\N	2ed562186143b5d4	2026-02-02 21:08:35.506771	text
1aa57cde-b07b-4bce-b80f-19b1fc011d06	https://en.wikipedia.org/wiki/Synesthesia	wikipedia	\N	b50d905c5dcbf5aa	2026-02-02 21:08:58.752807	text
b2676a09-02c2-46f3-b8c0-7c4c00df5213	https://en.wikipedia.org/wiki/Acoustic_metamaterial	wikipedia	\N	627f6634e0030df0	2026-02-02 21:09:21.958491	text
3df0721f-b46a-4ecd-a28f-83bf99e9f25e	https://en.wikipedia.org/wiki/Mycelium	wikipedia	\N	43def39c44dd921c	2026-02-02 21:23:53.459263	text
c9623c82-5ef6-4fee-b2b0-6f100b2f95b3	https://en.wikipedia.org/wiki/Crystal	wikipedia	\N	6904709ba40cee03	2026-02-02 21:24:16.178189	text
01691c86-be60-4cc9-b3a6-12ee310076fd	https://en.wikipedia.org/wiki/Holographic_principle	wikipedia	\N	fcf4486f5f334644	2026-02-02 21:24:37.220661	text
34d4da12-f68f-44c5-aca1-bf466c4b69ac	https://en.wikipedia.org/wiki/Biomimetic_architecture	wikipedia	\N	2ed562186143b5d4	2026-02-02 21:39:59.694764	text
325b8872-2ab6-4aca-81fd-b164ea8cd51e	https://en.wikipedia.org/wiki/Acoustic_metamaterial	wikipedia	\N	627f6634e0030df0	2026-02-02 21:40:23.450456	text
cf487761-b45a-4f1a-9b00-fb0efc044493	https://en.wikipedia.org/wiki/Illuminated_manuscript	wikipedia	\N	381ba792481f1be7	2026-02-02 21:40:44.499926	text
0da076e4-32ba-4566-8373-b7b179ceb8fd	https://en.wikipedia.org/wiki/Biomimetic_architecture	wikipedia	\N	2ed562186143b5d4	2026-02-02 21:46:42.559197	text
e84bdfc0-6dc5-4915-88fa-d70d0882d508	https://en.wikipedia.org/wiki/Bioluminescence	wikipedia	\N	036afbde6f4f6c85	2026-02-02 21:47:04.96341	text
8d6d1e9c-44a2-49e8-b562-308ac952eaee	https://en.wikipedia.org/wiki/Collective_intelligence	wikipedia	\N	46bcdfef66a91f77	2026-02-02 21:47:26.983007	text
cbfb301f-bc06-4cf3-91f6-eff519606f7e	https://en.wikipedia.org/wiki/Biomimetic_architecture	wikipedia	\N	2ed562186143b5d4	2026-02-02 21:55:04.368512	text
a212d36a-8f3e-4976-a75f-f398f189849b	https://en.wikipedia.org/wiki/Clock	wikipedia	\N	d6fa24b1eaac2d24	2026-02-02 21:55:25.404296	text
103b3925-c55e-4c5e-9073-1e58b97d51c0	https://en.wikipedia.org/wiki/Quorum_sensing	wikipedia	\N	779b2b643eb52951	2026-02-02 21:55:46.181547	text
2bbf10d5-50fb-4522-a2b6-7c37e513d400	https://en.wikipedia.org/wiki/Byzantine_fault	wikipedia	\N	28f25e150b18032d	2026-02-08 21:29:05.537375	text
989b3ef8-42d3-4280-aec0-78927788f2c6	https://en.wikipedia.org/wiki/Topological_data_analysis	wikipedia	\N	f044593c79b6494f	2026-02-08 21:29:34.176412	text
